address,composite_score,risk_level,confidence,pathway_score,temporal_score,behavioral_score,network_score
0x31574efbadb3afcfdc89a0058ec87aec37732bd5,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x65e517c436d63c9cc401e06d1d505a88d1aba907,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xae5f204b798061f8f8663e2f7880d630e2a0a156,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x18444c72e618147bc6dc87760342062f3e4d4a98,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xb9c06357fa8294ecec4e9f04db2a314a69e8b6d8,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xeafac56f77faff299dcde3b0e02834aabf924dd2,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x559282a8181f7f11d20bb95454b906cb0cb69076,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x573bfa085556c09013fa830d1a26adfc83e197b3,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x8c2d2019f492516becb9cfb119c36987cd345929,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe31f45905f84189ee8aa2a62fc313c7c6544d8b6,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xc8fc9644cb10e1af98a9c951352b511a3520c772,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xa6e90142b10fe242a2dec1f902d42864276c1bab,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x89c961a882e1bb1784d6097e4ae0e3d3e51978e4,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xbe373a597ad9e71bfd68a759e561ff1882d2113c,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0b08355d5a6854207e44f0304c9c3e7bb01f1762,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x71e454ce0d31b7ff95d12db4ac9b74b0ec9eb7a2,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x4d1bbd375937d0b844d7a56c785cec8b9a3416d0,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe0d13d00dc9e9c2df6b6763120f6d1ea1efe7fe8,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xbfd28a6a0a039f929ca51a290cdc084267d5ea86,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xf629cad29d972e83f7bac14be70f18ad51e7a94e,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe82cecf3f8845a8e60c9e3575393fd0a02be349d,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0d025fde75345e3c79c84eaf11a87ed23e9df2ef,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x077926df299431e0658e8eac0958217d2a6eed00,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x27b1ecb64402b685851c8b148e4a607694902a62,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xcd7844512dc96a0eca141fb61a79f526b1ed9f11,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0d886d34ade52b774a927fbc6767f7608d9f9026,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xd9c150c3b53c25ddd6cf824baac2a38207152e18,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x9cacb3a02b58a55a8c37f6cda887ff8cf9d1e1c4,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3e40c6d3bb37cf1a1aaed43313e70855d33470ee,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xf37f4a755a70cb1ef8d922678f1cd11099b27b9b,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xde4ebc6ecbc6510ba6eeef2598abb7809568afba,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xc148c138a02cd8f6673c251f9d1ff5e230fa783e,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xff6bc88a066d56b427ef75f56a699da307ec3724,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x32bd5b050a076bf2d836e3ad3ba62c6c16b0c288,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x927177581d5cd4fc2ef62a08c740b9b535a8a4b6,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xf07b09dbee306ffc5a2faedecab80c3f80353868,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x5e57d2ebb9e1bf3b641921e4a1af97502486c3df,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x081fcf37a83a836177f822868bcdd74de300c8e8,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xa7f80ec8613c56fd8796318d6da1f8c386dcea85,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3eba3a2fdce517dacc952c26ed26f7514d9c1719,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x01a5f870f6a5ebbb74b441833dfb6486b510c971,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x1eb793b69ab3d4d59c863ede8b718d74ebf55eb9,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x6ffe27d6371f484375c84274ee50071d6c0a5dd2,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x4ba0e17a5573de0a8dba5e318bb7488ecde2a723,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3860737fe806b2ddb77862d34429e1acd143a99b,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3a5acdcb02cb85260f83b059749438f228392ad5,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0eb8968f73e08d3c1205433b35d472f9dec48618,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x2cff2c4c138c65ec1a5fd8278a1ef8283b369e66,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xdded62547d25777faa0aed4f8a0bf49863b48e70,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x6161fce9f4218322b1e3548aac9fe50ce3ca2825,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe356ab430b6015e12bea0786f6d93dc5815f2618,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xd7c8b615e23c9770920627be528c4251cb975e9b,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x1ba35d48cb2148e2d00d536f3cd9535c822fe37e,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x2381b4cb582ae860e80c19b73c17994e7ffaff20,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x005d54048365bc263f4a4a5f897025b7edc84908,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x05d1cb443a6eac44a8ba4b3c25b5be2c3ef38cee,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0a6c443604e16222e4e5f0c1046b26705083040f,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x496aaf197ba1c801d0b9fb626b70952a40554cdc,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe60e8edb20ff140a24e870b6ea5fd320fd417ca2,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x1643d994bbb435dba307ec9cc29f605450371f0b,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x89b7db7622d1a2d535ef6624012df90a9ee18213,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xb8bc2d17aee508a00eef21ebf642c3d6e16b7a64,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x7ae1525326eab4d37afcb22072907b81d9ebe2d1,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xd8e968bbca12ee899e0562ace68744126544d26d,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe61b5cd825b554b5d1fc5d6724b4bfb3ebcbfca0,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x248582e07019b2e169c23bd0d3db761a018ffe8a,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xd4cb3fd680f436623e551e3a3fa43ef854f52b10,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x7deaa41b458c0b1b7ce6a76e9241f7edea41a6cc,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x7f89c38a2825e66dcc4e450b7500a65a5c1d8bba,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x400958d2260b1528facaf94dc0280547b238988f,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x76e97a1598e584267131a762b1289cbc734b13a9,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xc91e61450ae0c0dde637aaa30b04396a8462eaff,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x864e12f06294733a0a0b65d54f6279bba3a4a69d,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xefaa0d66367ae3f3340199d8b2fb65bbdf221ab6,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xee4bb7c6aba481c9e1bc3228488c4e98e636d673,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe8fa3325d19ce9b3c2c49201933a1fa63293d3fa,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x7898ac6d1b30ac484552b9ba353db76ce79613a5,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0733037f373fcaa6eaae5772a234ce3111dc44ae,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xfc8173a33abed23d61ea6743d9e05bbef7198c85,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x063c756b7dca3cbbac54972d9fa3200fc928b7fd,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x51cb906a8028e0e63ab7679b79f3b0446b9212fc,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x4b06bfa2fe0b674b8452b131a0d1aa2f2454d7ef,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x675e618cb50841b6c24b73a737ea5d7ec5250689,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x04cccacc41bd2509164ddb677dee033a40793f1a,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x310a5224f6f7e62ed82959a040089315854c3351,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xd8236e0e58878c18923c8b77b92d206c0b2339cd,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x36708e844d7bf73b31c59089142ca459f3775c84,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3e9c13b6ae987f85f8cba7fe103b5bfb0fde24f6,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xb4931b2a904639b88975bd70d7cccd8067e058aa,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xaf8c70011af33080fd2bc7a67b122ed573e21ed5,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x8e79dc8f49ad4ecbf27975e846687f5006d32552,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xfe19331dd247623ac211a0675bfd7d81db1f7abd,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x2703fa25dec0ba6fb2e5fe494b92b4e494198864,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x67878dcce66e8649a1a3c2c87f66cb81744f6d1b,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x282b1242f17f5aaa867f37b3f9def0c5bfc07df0,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xa2f51973ca391dadaef5b12f7306af71f9d93ba4,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x287d1d9468f32b32c237af8ea083bc6fdb614ad1,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x6be0aded47ffe45d021c6013fb39bf478c25bbe6,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xa63332b5f52baf85e5e2cb470b17bfdc3dd22306,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe5bee3d1c1e59933cefce873a3b2a4051ef64d9e,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x5f3e50148494299439afbdc6d26b08e12f58915f,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x74cf1086e1f92ca6114b6cf245575947da037423,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x32ca26bab247cd5713b67e582bb434f370f533cb,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe575670b0a5f2a1fe7593a27705c241913a4205c,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x4aa2db7b45c8fbe99feeeadafa65830953d41fcf,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0e2a96dbd715d4c85106db76ff3b5fa5482dce36,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0e926d2ced1f131b63217b1e80b503bbf26399a6,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x568779c57a28c437b1ea1cb8277b0798a7a95f73,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x6d52aaac7be63525c9136460796b79650464936d,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x7a1c1ae6cc89fbfbd2b2d32acd93da69e1146a16,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3affb69a4864d00ff54676e59c7e65a69f15467c,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x622306ea760ca4a0a3f58e6757e16cae121d6ea4,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x1159b6e303f0b425ab36a01cc2bd54ab936fa4fe,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x13cfad11a25d4ed203c40844f9de1e25e640e887,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x1fc5f635ffb4bb94b21c8675641441619b503b23,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x4a4ab535f9191e033d95e7a075112052a197b2a9,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x595c0d5a78b47a889ab327c1fcbfc8905f2efdbf,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xc88c385c1591bd0c4188a903503150b30ed48430,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x743c9413b3864a382d22ae9eec0fe8c2fc2fb6d4,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xa5cb51de6d3ddba2bfcb3121c82da368a53ba430,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x4ae11e334bf21e05f4a3fcf2d617c3b125026a08,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xfc7f1155946c4239ffbfc74729466f79146e763d,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x862dac969493d0ef268567fe3d8fdb296992d02a,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x5e8eb0a040e5b72b95226c5a096997cfee202168,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xcd9d7173ae09f824985bbac6ca136facf32e66e7,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0c9725f9d57bd0be7bb3c6f38e5b8ff38ec0bc0c,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x4832b7f3aa81f6b3547913c178575ce8ed7ad6d5,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x4254c5837e0497953106f34f43f8b258f16861e2,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x5cd6d99c424f688ea07e81c0c52458f6cc8475b5,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xb9cd627df2c7c8283961af4579ebd7e99714593a,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x536ad12d80bb3f9e3d6946571ecf2f509a62dab9,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xaebcd5f08e73d05ab4f266aa7c7cb1a13e99b5cf,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xaf126b105d4c14c50be0794897e3ced06373e879,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe019eb852b42df7f9df424f726bbb3c1a297ec16,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3e161d1facaa07c70d187bbd5be9ae76d59ecf66,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xbb40470c11c93db1daa3e0a4ec0661847e21874e,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x973957e1d67c82eb8a5704b84b211bb7b35e3e26,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x904e9722d466d50ed877e95955ce299d61276db6,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x17b83059a5e327155d976e1dba68bdcbe6294c50,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xd3fad91e0feb15509374a655ebd9b471f2bb428c,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x177d529af48a36176d27ba50e6aee8caa75267e8,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x52973bb4e66df8a84523010742eb7547d1d88c4c,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x4d56bdf9ae984d6691b8122ed43c733f7a283c86,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0a1449b04e85088e029b4b875d59f70fd50da145,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3742047c108d0ef2f7a4edebe1e5043c2c53a16d,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x6355e6352f8867d7a95265f51a773a77d3b26e03,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x7ec5cfe78b8f18c211ce6b029f271210dd8aa818,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x86515750cf105822e28676d6fa4bc976134e8f1e,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x7ed27eec35f01a943bd3062f05c0a90dd3ad2c29,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x687934eaa90879d71f064c9bdce13ebed29e0e0a,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xbcfe9ec3a7c26e041118a7715fe41209e316a1f1,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x8ed654cf5b683ed970e585c33285ad6454c998e8,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xaa015a9ed5a5a96b7691913fb82ec49c55b1a13d,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xb89c69c7c983453782f31f7ffb2eb1ed3830c41f,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3e247c9a1ba2326b460714e0e79d4762aeedbe68,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3df07cb09b549da150cd443fc0b4627908cb7490,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe04f6da6db7876a20f029f357c1af07d9997283b,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xd05a1d55ee185884aa61a3cbb68fcebcb4895507,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x043c442eb5b831f5a45eeb7d0aaf847f04698236,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xd23bfc25c76fbc6793832a9c5b94af91fb57f95e,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x6ba22385cb378e13d69f69384ccf7c8edf7c45db,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xeedc4572c2f510a5786af41ef5418b99bb9455c2,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x52eb3518c816144afb8106f2523f555fbbad55f8,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x345e2bce07464364dc8ef0512ebde9ff59322c4a,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x5b1b82f50f31f9f7937d4d2dba0288ab27d7528d,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0b2233762348f16dbd091716a434a0226466b664,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x8d233a80eb04e9babb65d8c45e7ec5123d37c494,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xac6c9cd332562562b58f5849e4a479d67785e930,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x8682ca5902dc186755e8d69de1e39dba3ab157bc,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0140fd03ec3fb6de0054e65857bf3319d87c9019,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe081b3e04e988a51242b70ce2befb6d3a5a73959,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xb6952698ada89e3b5d17f69896cb6a4bfcbfd17f,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x9ebf582315e96f3a68ee909c31273437f9a7cccb,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x60d392d6b97b04f8b0c9d461d8237e8524c38cab,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x5f5789a108f745cc82012b8db4a44171c30252b8,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x39886f4fdc907ce1fdf84e3447da419c074b3669,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x5da912d607f2a85cf8229feeb92b88dca5dcee67,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x371e89217b61dc7053d26d0dfc9f0d90d280cd89,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x912745577d5c85e6d8ef8748c86143a70b699846,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x636f7706e74df3ae256acbddf4d7ec326a11352b,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xffa414ec4adaed4d4a20631b1820112d597f9068,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x91576d51737fe03a7641f4cf362b3d30fe316cc8,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3e53c1296682f7e2caa2cbf593bd00bc862b8b9d,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xb5e45c899ac8b108b50f2c900aad4cb3e048a4d9,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x57cacc75fa37183ed8951562c051a913fef81d02,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xb1c0c5934ebe7fb23e15568270b291e0c1a43089,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x6ae7510bbae6c54c4abbfbc6300e605a6e31d0b8,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe7ed25d3a9fc6be54bb169f4ffbba1073c50845c,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xe761aa52e1ede895d27966bc21ac7ff2f2b2ae56,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xc27788a1bd51cd2c19b045e97ebd20ec2084ece3,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x9cd488d07cdb59015d64d23ea0758cbc1f2ff7eb,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x81b31e99b7fc17894940e203d4f158c9909743aa,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x709bccac302e9119c3e17a50848f7020b3bcd64f,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xb136883fafabe309863c09a34e161c79032ba075,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xf3dcea49e0ea2d4100ed1afbb61df1b92b225165,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xdffdc1b1fe8e2a8787f4a5ebbfa4aa116afa100e,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x1024c958441422ec0bd6512abef619790653e931,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x312f136bebcf09f255d513a4c7bae2880531d3ec,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x91b67d21e5dc2c6f780d2b46a0cfd00894b61780,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x824c054cbe78c2a584e22f874e136d7bd42e4543,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x693a4d94de670960934663f4c74f04de4f332393,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xeb1aadc7ea20044980ae020bcbd6052327dbb6ca,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xadc0186dda0cce3f5fe43d9c88694aecc7543f30,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x319a4bc5a39432b26e6b2ec29a3abb78bbb62d7e,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x5735503076eaf749753f68ba62ab7692f2ea9635,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xd66f1832d34e7ad1c8b3abf10a721ce9185fe98e,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xa7e84f60359221c28694dd5ec2584f46fb071546,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x51c2846d4315c079c7c0a69f2ef52c2b995e11d4,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xc7c0debaf8c293490f36976e1bae40f60d59f08a,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x7c6808b64c3b32a3b042fd50b6aa37067dcfccf5,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x1bf219f4505bfef47386228b50fb96b3f5193a93,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x0516fb9c08a311aa377c3fa4f6fdf846e13f396a,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3ef7a19ea4ffaf9d17a98fb641f028e6578605b7,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x58115a0110f179c5a004fa64a340dc4451547e73,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xf6e62c7469be233d9b304d25284194d89999af88,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xd1c2ab5ac737fb6b9339435c9f678e88ce01232a,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0xb8fd607321b42347bdeb5a410fa999341c6cfa07,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x3a59716ddbd440ced10caedfdf313acf36b8afd9,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x1b8675b8dde9f5cb223538a669d4aa4699a88d51,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
0x274a119d59a7eb6854095f8359e58162aab705b2,87.5,HIGH - 高女巫風險,VERY_HIGH,100,100,90,30
